image_name,angular_z,linear_x
image_2024-04-10_16:52:47_422701.jpeg,0.0,0.3645
image_2024-04-10_16:52:47_558977.jpeg,0.0,0.3645
image_2024-04-10_16:52:47_690751.jpeg,0.0,0.3645
image_2024-04-10_16:52:47_822542.jpeg,0.0,0.3645
image_2024-04-10_16:52:47_956953.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_091457.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_221868.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_356337.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_489825.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_624324.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_756225.jpeg,0.0,0.3645
image_2024-04-10_16:52:48_892990.jpeg,0.0,0.3645
image_2024-04-10_16:52:59_762526.jpeg,0.0,0.3645
image_2024-04-10_16:52:59_891649.jpeg,0.0,0.3645
image_2024-04-10_16:53:00_027559.jpeg,0.0,0.3645
image_2024-04-10_16:53:00_159355.jpeg,0.0,0.3645
image_2024-04-10_16:53:00_294269.jpeg,0.0,0.3645
image_2024-04-10_16:53:00_428276.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:00_561841.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:00_692149.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:00_830274.jpeg,0.0,0.3645
image_2024-04-10_16:53:00_962437.jpeg,0.0,0.3645
image_2024-04-10_16:53:01_093966.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:01_227742.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:01_364865.jpeg,0.0,0.3645
image_2024-04-10_16:53:01_498760.jpeg,0.0,0.3645
image_2024-04-10_16:53:01_629350.jpeg,0.0,0.3645
image_2024-04-10_16:53:01_760565.jpeg,0.0,0.3645
image_2024-04-10_16:53:01_894355.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_028201.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_162845.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_292364.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_427302.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_563687.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_694636.jpeg,0.0,0.3645
image_2024-04-10_16:53:02_826652.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:02_962758.jpeg,0.0,0.3645
image_2024-04-10_16:53:03_094869.jpeg,0.0,0.3645
image_2024-04-10_16:53:03_226552.jpeg,0.0,0.3645
image_2024-04-10_16:53:03_361130.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:03_496802.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:03_629829.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:03_763025.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:03_894885.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:04_029239.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:04_162122.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:04_296580.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:04_428825.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:53:04_563287.jpeg,0.0,0.3645
image_2024-04-10_16:53:04_693622.jpeg,0.0,0.3645
image_2024-04-10_16:53:04_827770.jpeg,0.0,0.3645
image_2024-04-10_16:53:04_963192.jpeg,0.0,0.3645
image_2024-04-10_16:53:05_095690.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:53:05_227365.jpeg,0.0,0.3645
image_2024-04-10_16:53:05_362994.jpeg,0.0,0.3645
image_2024-04-10_16:53:05_495576.jpeg,0.0,0.3645
image_2024-04-10_16:53:05_630704.jpeg,0.0,0.3645
image_2024-04-10_16:55:31_150848.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:31_281003.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:31_417306.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:31_549454.jpeg,0.0,0.3645
image_2024-04-10_16:55:31_682694.jpeg,0.0,0.3645
image_2024-04-10_16:55:31_816710.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:31_952432.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:32_081969.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:32_217580.jpeg,0.0,0.3645
image_2024-04-10_16:55:32_349256.jpeg,0.0,0.3645
image_2024-04-10_16:55:32_483380.jpeg,0.0,0.3645
image_2024-04-10_16:55:32_615182.jpeg,0.0,0.3645
image_2024-04-10_16:55:32_751327.jpeg,0.0,0.3645
image_2024-04-10_16:55:32_883426.jpeg,0.0,0.3645
image_2024-04-10_16:55:33_017241.jpeg,0.0,0.3645
image_2024-04-10_16:55:49_555913.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:49_687610.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:49_822471.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:49_965302.jpeg,0.0,0.3645
image_2024-04-10_16:55:50_088604.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:50_221446.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:50_357286.jpeg,0.0,0.3645
image_2024-04-10_16:55:50_487603.jpeg,0.0,0.3645
image_2024-04-10_16:55:50_623248.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:50_756933.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:50_888768.jpeg,0.0,0.3645
image_2024-04-10_16:55:51_024011.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:51_157394.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:51_289421.jpeg,0.0,0.3645
image_2024-04-10_16:55:51_614063.jpeg,0.0,0.3645
image_2024-04-10_16:55:51_757074.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:51_888930.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:55:52_023124.jpeg,0.0,0.3645
image_2024-04-10_16:55:52_157027.jpeg,0.0,0.3645
image_2024-04-10_16:55:52_289742.jpeg,0.0,0.3645
image_2024-04-10_16:55:52_423350.jpeg,0.0,0.3645
image_2024-04-10_16:55:52_557466.jpeg,0.0,0.3645
image_2024-04-10_16:55:52_687720.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:52_825413.jpeg,0.0,0.3645
image_2024-04-10_16:55:52_957630.jpeg,0.0,0.3645
image_2024-04-10_16:55:53_089764.jpeg,0.0,0.3645
image_2024-04-10_16:55:53_223840.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:55:53_358193.jpeg,0.0,0.3645
image_2024-04-10_16:55:53_487389.jpeg,0.0,0.3645
image_2024-04-10_16:55:53_621435.jpeg,0.0,0.3645
image_2024-04-10_16:55:53_755700.jpeg,0.0,0.3645
image_2024-04-10_16:55:53_890746.jpeg,0.0,0.3645
image_2024-04-10_16:55:54_021973.jpeg,0.0,0.3645
image_2024-04-10_16:55:54_157178.jpeg,0.0,0.3645
image_2024-04-10_16:55:54_288115.jpeg,0.0,0.3645
image_2024-04-10_16:58:47_417468.jpeg,0.0,0.3645
image_2024-04-10_16:58:47_549540.jpeg,0.0,0.3645
image_2024-04-10_16:58:47_685476.jpeg,0.0,0.3645
image_2024-04-10_16:58:47_818296.jpeg,0.0,0.3645
image_2024-04-10_16:58:47_951865.jpeg,0.0,0.3645
image_2024-04-10_16:58:48_085236.jpeg,0.0,0.3645
image_2024-04-10_16:58:48_217262.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:48_350179.jpeg,0.0,0.3645
image_2024-04-10_16:58:48_486001.jpeg,0.0,0.3645
image_2024-04-10_16:58:48_617370.jpeg,0.0,0.3645
image_2024-04-10_16:58:48_749426.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:58:48_886595.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:58:49_020036.jpeg,0.0,0.3645
image_2024-04-10_16:58:49_150402.jpeg,0.0,0.3645
image_2024-04-10_16:58:49_284214.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:49_420846.jpeg,0.0,0.3645
image_2024-04-10_16:58:49_552121.jpeg,0.0,0.3645
image_2024-04-10_16:58:49_686032.jpeg,0.0,0.3645
image_2024-04-10_16:58:49_819434.jpeg,0.0,0.3645
image_2024-04-10_16:58:49_950756.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_084990.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_220240.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_349402.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_484307.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_618006.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_751875.jpeg,0.0,0.3645
image_2024-04-10_16:58:50_883888.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_020926.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_152253.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_286036.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_419946.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_552751.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_683869.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_818016.jpeg,0.0,0.3645
image_2024-04-10_16:58:51_952442.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_086217.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_219837.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_349359.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_483568.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_621242.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_750301.jpeg,0.0,0.3645
image_2024-04-10_16:58:52_884166.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_020140.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_153833.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_287714.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_418753.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_551442.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_685535.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_819443.jpeg,0.0,0.3645
image_2024-04-10_16:58:53_951469.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_085395.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_222913.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_354246.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_485480.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_619231.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_752475.jpeg,0.0,0.3645
image_2024-04-10_16:58:54_888267.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_021755.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_151525.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_287662.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_419727.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_551421.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_688059.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_822602.jpeg,0.0,0.3645
image_2024-04-10_16:58:55_954008.jpeg,0.0,0.3645
image_2024-04-10_16:58:56_088224.jpeg,0.0,0.3645
image_2024-04-10_16:58:56_219676.jpeg,0.0,0.3645
image_2024-04-10_16:58:56_353789.jpeg,0.0,0.3645
image_2024-04-10_16:58:56_487785.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:56_621402.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:56_753161.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:56_890561.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:57_023644.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:57_156681.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:57_289906.jpeg,0.0,0.3645
image_2024-04-10_16:58:57_420997.jpeg,0.0,0.3645
image_2024-04-10_16:58:57_554981.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:57_686945.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:57_820466.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:57_955116.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:58_089048.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:58_222771.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:58_352833.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:58_490109.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:58:58_625141.jpeg,0.0,0.3645
image_2024-04-10_16:58:58_755750.jpeg,0.0,0.3645
image_2024-04-10_16:58:58_888031.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_022110.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_154299.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_288606.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_422094.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_553591.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_688749.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_823072.jpeg,0.0,0.3645
image_2024-04-10_16:58:59_954874.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_087899.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_221906.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_354005.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_487152.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_623764.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_753919.jpeg,0.0,0.3645
image_2024-04-10_16:59:00_889358.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_023019.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_155900.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_287329.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_424286.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_555427.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_689190.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_824343.jpeg,0.0,0.3645
image_2024-04-10_16:59:01_956249.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_089200.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_222701.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_355835.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_487564.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_623302.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_756160.jpeg,0.0,0.3645
image_2024-04-10_16:59:02_887903.jpeg,0.0,0.3645
image_2024-04-10_16:59:03_023953.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:03_153639.jpeg,0.0,0.3645
image_2024-04-10_16:59:03_288618.jpeg,0.0,0.3645
image_2024-04-10_16:59:03_424064.jpeg,0.0,0.3645
image_2024-04-10_16:59:03_553732.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:03_689920.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:03_824899.jpeg,0.0,0.3645
image_2024-04-10_16:59:03_955225.jpeg,0.0,0.3645
image_2024-04-10_16:59:04_090325.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:04_224178.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:04_356458.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:04_488684.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:04_624535.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:04_754010.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:04_888691.jpeg,0.0,0.3645
image_2024-04-10_16:59:05_024433.jpeg,0.0,0.3645
image_2024-04-10_16:59:05_154720.jpeg,0.0,0.3645
image_2024-04-10_16:59:05_290694.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:05_424801.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:05_554747.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:05_690941.jpeg,0.0,0.3645
image_2024-04-10_16:59:05_822411.jpeg,0.0,0.3645
image_2024-04-10_16:59:05_957629.jpeg,0.0,0.3645
image_2024-04-10_16:59:06_091291.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:06_225146.jpeg,0.0,0.3645
image_2024-04-10_16:59:06_355712.jpeg,0.0,0.3645
image_2024-04-10_16:59:06_491885.jpeg,0.0,0.3645
image_2024-04-10_16:59:06_625713.jpeg,0.0,0.3645
image_2024-04-10_16:59:06_757424.jpeg,0.0,0.3645
image_2024-04-10_16:59:06_890964.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_026448.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_158158.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_291401.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_425573.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_558162.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_692331.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_827222.jpeg,0.0,0.3645
image_2024-04-10_16:59:07_958218.jpeg,0.0,0.3645
image_2024-04-10_16:59:08_092816.jpeg,0.0,0.3645
image_2024-04-10_16:59:08_226817.jpeg,0.0,0.3645
image_2024-04-10_16:59:08_355399.jpeg,0.0,0.3645
image_2024-04-10_16:59:08_492005.jpeg,0.0,0.3645
image_2024-04-10_16:59:08_626476.jpeg,0.0,0.3645
image_2024-04-10_16:59:08_756062.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:08_890293.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:09_023897.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:09_166433.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:09_294996.jpeg,0.0,0.3645
image_2024-04-10_16:59:09_427793.jpeg,0.0,0.3645
image_2024-04-10_16:59:09_557140.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:09_691573.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:09_824569.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:09_958291.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:10_091280.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:10_224174.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:10_358085.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:10_492491.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:10_623909.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:10_756750.jpeg,0.0,0.3645
image_2024-04-10_16:59:10_892219.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_024520.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_157818.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_292852.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_426884.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_557483.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_692435.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_825075.jpeg,0.0,0.3645
image_2024-04-10_16:59:11_958451.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_092283.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_224631.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_359810.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_492894.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_624526.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_759080.jpeg,0.0,0.3645
image_2024-04-10_16:59:12_891441.jpeg,0.0,0.3645
image_2024-04-10_16:59:13_025470.jpeg,0.0,0.3645
image_2024-04-10_16:59:13_156907.jpeg,0.0,0.3645
image_2024-04-10_16:59:13_291472.jpeg,0.0,0.3645
image_2024-04-10_16:59:13_427810.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:13_559550.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:13_693213.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:13_825937.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:13_958056.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:14_093500.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:14_226906.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:14_358972.jpeg,0.0,0.3645
image_2024-04-10_16:59:14_493398.jpeg,0.0,0.3645
image_2024-04-10_16:59:14_625530.jpeg,0.0,0.3645
image_2024-04-10_16:59:14_757858.jpeg,0.0,0.3645
image_2024-04-10_16:59:14_891449.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:15_028503.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:15_158654.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:15_292253.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:15_428153.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:15_559985.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:15_694251.jpeg,0.0,0.3645
image_2024-04-10_16:59:15_826351.jpeg,0.0,0.3645
image_2024-04-10_16:59:15_959734.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:16_095043.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:16_226092.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:16_360399.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:16_492232.jpeg,0.0,0.3645
image_2024-04-10_16:59:16_629396.jpeg,0.0,0.3645
image_2024-04-10_16:59:16_761237.jpeg,0.0,0.3645
image_2024-04-10_16:59:16_894910.jpeg,0.0,0.3645
image_2024-04-10_16:59:17_026721.jpeg,0.0,0.3645
image_2024-04-10_16:59:17_159439.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:17_294036.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:17_429819.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:17_558256.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:17_695632.jpeg,0.0,0.3645
image_2024-04-10_16:59:17_826857.jpeg,0.0,0.3645
image_2024-04-10_16:59:17_960758.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_095270.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_229109.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_362533.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_494608.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_628732.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_761099.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:18_893351.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:19_029592.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:19_158958.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:19_295777.jpeg,1.2100000000000002,0.3645
image_2024-04-10_16:59:19_427674.jpeg,0.0,0.3645
image_2024-04-10_16:59:19_559513.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:59:19_693369.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:59:19_828033.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:59:19_959884.jpeg,-1.2100000000000002,0.3645
image_2024-04-10_16:59:20_092983.jpeg,0.0,0.3645
image_2024-04-10_16:59:20_226924.jpeg,0.0,0.3645
image_2024-04-10_16:59:20_361715.jpeg,0.0,0.3645
